COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
TUR,,GTE65,FEMALE,2014,200.81
TUR,,GTE65,FEMALE,2015,201.89
TUR,,GTE65,FEMALE,2016,203.58
UKR,,GTE65,FEMALE,1981,11.09
UKR,,GTE65,FEMALE,1982,11.08
UKR,,GTE65,FEMALE,1985,13.6
UKR,,GTE65,FEMALE,1986,13.22
UKR,,GTE65,FEMALE,1987,14.82
UKR,,GTE65,FEMALE,1988,18.06
UKR,,GTE65,FEMALE,1989,23.28
UKR,,GTE65,FEMALE,1990,23.8
UKR,,GTE65,FEMALE,1991,27.36
UKR,,GTE65,FEMALE,1992,27.95
UKR,,GTE65,FEMALE,1993,29.08
UKR,,GTE65,FEMALE,1994,32.91
UKR,,GTE65,FEMALE,1995,31.05
UKR,,GTE65,FEMALE,1996,28.98
UKR,,GTE65,FEMALE,1997,24.66
UKR,,GTE65,FEMALE,1998,23.95
UKR,,GTE65,FEMALE,1999,22.97
UKR,,GTE65,FEMALE,2000,22.29
UKR,,GTE65,FEMALE,2001,21.1
UKR,,GTE65,FEMALE,2002,19.11
UKR,,GTE65,FEMALE,2003,19.45
UKR,,GTE65,FEMALE,2004,17.5
UKR,,GTE65,FEMALE,2005,19.73
UKR,,GTE65,FEMALE,2006,18.24
UKR,,GTE65,FEMALE,2007,18.99
UKR,,GTE65,FEMALE,2008,16.34
UKR,,GTE65,FEMALE,2009,15.46
UKR,,GTE65,FEMALE,2010,16.34
UKR,,GTE65,FEMALE,2011,15.76
UKR,,GTE65,FEMALE,2012,16.47
UKR,,GTE65,FEMALE,2014,15.24
UKR,,GTE65,FEMALE,2015,13.84
UKR,,GTE65,FEMALE,2017,14.87
UZB,,GTE65,FEMALE,1981,20.4
UZB,,GTE65,FEMALE,1982,18.89
UZB,,GTE65,FEMALE,1985,36.28
UZB,,GTE65,FEMALE,1986,23.45
UZB,,GTE65,FEMALE,1987,32.92
UZB,,GTE65,FEMALE,1988,43.84
UZB,,GTE65,FEMALE,1989,54.44
UZB,,GTE65,FEMALE,1990,49.05
UZB,,GTE65,FEMALE,1991,61.25
UZB,,GTE65,FEMALE,1992,69.71
UZB,,GTE65,FEMALE,1993,87.93
UZB,,GTE65,FEMALE,1994,100.24
UZB,,GTE65,FEMALE,1995,96.56
UZB,,GTE65,FEMALE,1996,93.54
UZB,,GTE65,FEMALE,1997,75.44
UZB,,GTE65,FEMALE,1998,84.47
UZB,,GTE65,FEMALE,1999,73.99
UZB,,GTE65,FEMALE,2000,97.86
UZB,,GTE65,FEMALE,2001,87.1
UZB,,GTE65,FEMALE,2002,100.23
UZB,,GTE65,FEMALE,2003,121.68
UZB,,GTE65,FEMALE,2004,139.69
UZB,,GTE65,FEMALE,2005,148.56
UZB,,GTE65,FEMALE,2009,137.73
UZB,,GTE65,FEMALE,2010,152.7
UZB,,GTE65,FEMALE,2011,158.52
UZB,,GTE65,FEMALE,2012,171.97
UZB,,GTE65,FEMALE,2013,163.88
UZB,,GTE65,FEMALE,2014,166.24
UZB,,GTE65,FEMALE,2015,188.11
UZB,,GTE65,FEMALE,2016,176.01
,WHO_EURO,GTE65,FEMALE,1981,89.5903676
,WHO_EURO,GTE65,FEMALE,1982,88.85202185
,WHO_EURO,GTE65,FEMALE,1985,94.65361333
,WHO_EURO,GTE65,FEMALE,1986,94.10938352
,WHO_EURO,GTE65,FEMALE,1987,91.88225985
,WHO_EURO,GTE65,FEMALE,1988,93.72779474
,WHO_EURO,GTE65,FEMALE,1989,96.17755433
,WHO_EURO,GTE65,FEMALE,1990,97.62439627
,WHO_EURO,GTE65,FEMALE,1991,97.75614972
,WHO_EURO,GTE65,FEMALE,1992,95.59673088
,WHO_EURO,GTE65,FEMALE,1993,95.88841234
,WHO_EURO,GTE65,FEMALE,1994,93.07254533
,WHO_EURO,GTE65,FEMALE,1995,93.62773091
,WHO_EURO,GTE65,FEMALE,1996,90.87820531
,WHO_EURO,GTE65,FEMALE,1997,88.87547188
,WHO_EURO,GTE65,FEMALE,1998,89.0400089
,WHO_EURO,GTE65,FEMALE,1999,89.68908556
,WHO_EURO,GTE65,FEMALE,2000,88.6216232
,WHO_EURO,GTE65,FEMALE,2001,88.2302642
,WHO_EURO,GTE65,FEMALE,2002,89.71398215
,WHO_EURO,GTE65,FEMALE,2003,92.49386464
,WHO_EURO,GTE65,FEMALE,2004,88.03254331
,WHO_EURO,GTE65,FEMALE,2005,88.66378365
,WHO_EURO,GTE65,FEMALE,2006,83.99787924
,WHO_EURO,GTE65,FEMALE,2007,82.70660197
,WHO_EURO,GTE65,FEMALE,2008,81.57968686
,WHO_EURO,GTE65,FEMALE,2009,80.10051103
,WHO_EURO,GTE65,FEMALE,2010,77.94660202
,WHO_EURO,GTE65,FEMALE,2011,77.15528417
,WHO_EURO,GTE65,FEMALE,2012,77.96788287
,WHO_EURO,GTE65,FEMALE,2013,78.24921046
,WHO_EURO,GTE65,FEMALE,2014,80.03893975
,WHO_EURO,GTE65,FEMALE,2015,83.44149392
,WHO_EURO,GTE65,FEMALE,2016,81.30359798
ALB,,GTE65,MALE,1987,16.82
ALB,,GTE65,MALE,1988,17.92
ALB,,GTE65,MALE,1989,20.17
ALB,,GTE65,MALE,1992,17.5
ALB,,GTE65,MALE,1993,17.16
ALB,,GTE65,MALE,1994,33.99
ALB,,GTE65,MALE,1995,27.68
ALB,,GTE65,MALE,1996,41.48
ALB,,GTE65,MALE,1997,27.43
ALB,,GTE65,MALE,1998,39.26
ALB,,GTE65,MALE,1999,32.51
ALB,,GTE65,MALE,2000,36.32
ALB,,GTE65,MALE,2001,31.46
ALB,,GTE65,MALE,2002,44.77
ALB,,GTE65,MALE,2003,43.61
ALB,,GTE65,MALE,2004,50.19
ALB,,GTE65,MALE,2005,44.1
ALB,,GTE65,MALE,2006,37.92
ALB,,GTE65,MALE,2007,15.73
ALB,,GTE65,MALE,2008,6.75
ALB,,GTE65,MALE,2009,1.37
ARM,,GTE65,MALE,1981,47.05
ARM,,GTE65,MALE,1982,42.62
ARM,,GTE65,MALE,1985,41.68
ARM,,GTE65,MALE,1986,60.7
ARM,,GTE65,MALE,1987,73.88
ARM,,GTE65,MALE,1988,112.62
ARM,,GTE65,MALE,1989,86.44
ARM,,GTE65,MALE,1990,122.13
ARM,,GTE65,MALE,1991,108.18
ARM,,GTE65,MALE,1992,127.22
ARM,,GTE65,MALE,1993,136.84
ARM,,GTE65,MALE,1994,126.09
ARM,,GTE65,MALE,1995,155.73
ARM,,GTE65,MALE,1996,179.23
ARM,,GTE65,MALE,1997,172.55
ARM,,GTE65,MALE,1998,180.81
ARM,,GTE65,MALE,1999,197.93
ARM,,GTE65,MALE,2000,164.26
ARM,,GTE65,MALE,2001,194.95
ARM,,GTE65,MALE,2002,296.23
ARM,,GTE65,MALE,2003,315.36
ARM,,GTE65,MALE,2008,259.66
ARM,,GTE65,MALE,2012,222.64
ARM,,GTE65,MALE,2013,242.81
ARM,,GTE65,MALE,2014,230.82
ARM,,GTE65,MALE,2015,224.2
ARM,,GTE65,MALE,2016,199.55
AUT,,GTE65,MALE,1969,79.74
AUT,,GTE65,MALE,1970,94.75
AUT,,GTE65,MALE,1971,83.8
AUT,,GTE65,MALE,1972,84.27
AUT,,GTE65,MALE,1973,73.95
AUT,,GTE65,MALE,1974,76.03
AUT,,GTE65,MALE,1975,75.63
AUT,,GTE65,MALE,1976,67.53
AUT,,GTE65,MALE,1977,75.14
AUT,,GTE65,MALE,1978,83.58
AUT,,GTE65,MALE,1979,75.55
AUT,,GTE65,MALE,1980,65.73
AUT,,GTE65,MALE,1981,78.98
AUT,,GTE65,MALE,1982,69.22
AUT,,GTE65,MALE,1983,70.99
AUT,,GTE65,MALE,1984,63.72
AUT,,GTE65,MALE,1985,87.59
AUT,,GTE65,MALE,1986,89.93
AUT,,GTE65,MALE,1987,86.98
AUT,,GTE65,MALE,1988,89.38
AUT,,GTE65,MALE,1989,111.04
AUT,,GTE65,MALE,1990,137.23
AUT,,GTE65,MALE,1991,122.77
AUT,,GTE65,MALE,1992,112.7
AUT,,GTE65,MALE,1993,114.6
AUT,,GTE65,MALE,1994,103.81
AUT,,GTE65,MALE,1995,117.18
AUT,,GTE65,MALE,1996,109.81
AUT,,GTE65,MALE,1997,116.93
AUT,,GTE65,MALE,1998,94.69
AUT,,GTE65,MALE,1999,97.48
AUT,,GTE65,MALE,2000,97.3
AUT,,GTE65,MALE,2001,98.22
AUT,,GTE65,MALE,2002,139.8
AUT,,GTE65,MALE,2003,208.7
AUT,,GTE65,MALE,2004,251.98
AUT,,GTE65,MALE,2005,239.85
AUT,,GTE65,MALE,2006,222.81
AUT,,GTE65,MALE,2007,187.49
AUT,,GTE65,MALE,2008,198.66
AUT,,GTE65,MALE,2009,195.6
AUT,,GTE65,MALE,2010,174.9
AUT,,GTE65,MALE,2011,172.53
AUT,,GTE65,MALE,2012,163.45
AUT,,GTE65,MALE,2013,152.47
AUT,,GTE65,MALE,2014,168.83
AUT,,GTE65,MALE,2015,189.16
AUT,,GTE65,MALE,2016,175.86
AUT,,GTE65,MALE,2017,161.09
AZE,,GTE65,MALE,1981,68.74
AZE,,GTE65,MALE,1982,57.36
AZE,,GTE65,MALE,1985,52.73
AZE,,GTE65,MALE,1986,51.89
AZE,,GTE65,MALE,1987,43.86
AZE,,GTE65,MALE,1988,41.24
AZE,,GTE65,MALE,1989,73.67
AZE,,GTE65,MALE,1990,74.4
AZE,,GTE65,MALE,1991,82.21
AZE,,GTE65,MALE,1992,95.7
AZE,,GTE65,MALE,1993,74.57
AZE,,GTE65,MALE,1994,113.7
AZE,,GTE65,MALE,1995,94.91
AZE,,GTE65,MALE,1996,98.77
AZE,,GTE65,MALE,1997,101.6
AZE,,GTE65,MALE,1998,110.5
AZE,,GTE65,MALE,1999,123.32
AZE,,GTE65,MALE,2000,96.52
AZE,,GTE65,MALE,2001,120.41
AZE,,GTE65,MALE,2002,130.77
AZE,,GTE65,MALE,2003,124.17
AZE,,GTE65,MALE,2004,127.03
AZE,,GTE65,MALE,2007,67.45
BEL,,GTE65,MALE,1968,168.49
BEL,,GTE65,MALE,1969,157.57
BEL,,GTE65,MALE,1970,162.53
BEL,,GTE65,MALE,1971,149.89
BEL,,GTE65,MALE,1972,147.74
BEL,,GTE65,MALE,1973,140.93
BEL,,GTE65,MALE,1974,143.5
BEL,,GTE65,MALE,1975,153.1
BEL,,GTE65,MALE,1976,157.49
BEL,,GTE65,MALE,1977,144.78
BEL,,GTE65,MALE,1978,143.79
BEL,,GTE65,MALE,1979,124.75
BEL,,GTE65,MALE,1980,125.93
BEL,,GTE65,MALE,1981,109.73
BEL,,GTE65,MALE,1982,104.74
BEL,,GTE65,MALE,1983,98.43
BEL,,GTE65,MALE,1984,93.25
BEL,,GTE65,MALE,1985,92.35
BEL,,GTE65,MALE,1986,88.13
BEL,,GTE65,MALE,1987,81.31
BEL,,GTE65,MALE,1988,76.75
BEL,,GTE65,MALE,1989,74.96
BEL,,GTE65,MALE,1990,77.77
BEL,,GTE65,MALE,1991,70.73
BEL,,GTE65,MALE,1992,65.95
BEL,,GTE65,MALE,1993,75.11
BEL,,GTE65,MALE,1994,68.41
BEL,,GTE65,MALE,1995,76.24
BEL,,GTE65,MALE,1996,68.42
BEL,,GTE65,MALE,1997,73.73
BEL,,GTE65,MALE,1998,77.45
BEL,,GTE65,MALE,1999,115.24
BEL,,GTE65,MALE,2000,65.17
BEL,,GTE65,MALE,2001,67
BEL,,GTE65,MALE,2002,70.27
BEL,,GTE65,MALE,2003,71.43
BEL,,GTE65,MALE,2004,66.14
BEL,,GTE65,MALE,2005,75.28
BEL,,GTE65,MALE,2006,69.03
BEL,,GTE65,MALE,2007,67.21
BEL,,GTE65,MALE,2008,71.68
BEL,,GTE65,MALE,2009,67.65
BEL,,GTE65,MALE,2010,65.07
BEL,,GTE65,MALE,2011,63.5
BEL,,GTE65,MALE,2012,66.41
BEL,,GTE65,MALE,2013,63.47
BEL,,GTE65,MALE,2014,57.31
BEL,,GTE65,MALE,2015,55.33
BEL,,GTE65,MALE,2016,55.1
BGR,,GTE65,MALE,1968,41.38
BGR,,GTE65,MALE,1969,43.74
BGR,,GTE65,MALE,1970,39.92
BGR,,GTE65,MALE,1971,47.16
BGR,,GTE65,MALE,1972,37.37
BGR,,GTE65,MALE,1973,39.15
BGR,,GTE65,MALE,1974,45.69
BGR,,GTE65,MALE,1975,41.52
BGR,,GTE65,MALE,1976,46.1
BGR,,GTE65,MALE,1977,55.09
BGR,,GTE65,MALE,1978,53.2
BGR,,GTE65,MALE,1979,56.2
BGR,,GTE65,MALE,1980,54.24
BGR,,GTE65,MALE,1981,61.97
BGR,,GTE65,MALE,1982,69.47
BGR,,GTE65,MALE,1983,70.26
BGR,,GTE65,MALE,1984,82.41
BGR,,GTE65,MALE,1985,83.66
BGR,,GTE65,MALE,1986,84.93
BGR,,GTE65,MALE,1987,95.02
BGR,,GTE65,MALE,1988,101.08
BGR,,GTE65,MALE,1989,91.1
BGR,,GTE65,MALE,1990,96.85
BGR,,GTE65,MALE,1991,102.73
BGR,,GTE65,MALE,1992,100.65
BGR,,GTE65,MALE,1993,93.81
BGR,,GTE65,MALE,1994,97.96
BGR,,GTE65,MALE,1995,123.88
BGR,,GTE65,MALE,1996,124
BGR,,GTE65,MALE,1997,124.08
BGR,,GTE65,MALE,1998,111.41
BGR,,GTE65,MALE,1999,102.79
BGR,,GTE65,MALE,2000,118.45
BGR,,GTE65,MALE,2001,108.94
BGR,,GTE65,MALE,2002,114.12
BGR,,GTE65,MALE,2003,110.5
BGR,,GTE65,MALE,2004,109.43
BGR,,GTE65,MALE,2005,108.26
BGR,,GTE65,MALE,2006,126.17
BGR,,GTE65,MALE,2007,120.01
BGR,,GTE65,MALE,2008,124.22
BGR,,GTE65,MALE,2009,114.61
BGR,,GTE65,MALE,2010,100.14
BGR,,GTE65,MALE,2011,92.59
BGR,,GTE65,MALE,2012,93.67
BGR,,GTE65,MALE,2013,77.05
BGR,,GTE65,MALE,2014,79.74
BGR,,GTE65,MALE,2015,103.97
BIH,,GTE65,MALE,1985,68.42
BIH,,GTE65,MALE,1986,84.16
BIH,,GTE65,MALE,1987,95.31
BIH,,GTE65,MALE,1988,107.74
BIH,,GTE65,MALE,1989,72.05
BIH,,GTE65,MALE,1990,97.13
BIH,,GTE65,MALE,1991,97.79
BIH,,GTE65,MALE,2011,244.41
BIH,,GTE65,MALE,2014,292.03
BIH,,GTE65,MALE,2016,302.41
BLR,,GTE65,MALE,1981,9.41
BLR,,GTE65,MALE,1982,12.71
BLR,,GTE65,MALE,1985,13.64
BLR,,GTE65,MALE,1986,13.54
BLR,,GTE65,MALE,1987,11.64
BLR,,GTE65,MALE,1988,14.25
BLR,,GTE65,MALE,1989,28.02
BLR,,GTE65,MALE,1990,22.58
BLR,,GTE65,MALE,1991,28.67
BLR,,GTE65,MALE,1992,34
BLR,,GTE65,MALE,1993,29.57
BLR,,GTE65,MALE,1994,27.94
BLR,,GTE65,MALE,1995,26.85
BLR,,GTE65,MALE,1996,21.98336073
BLR,,GTE65,MALE,1997,28.8
BLR,,GTE65,MALE,1998,28.21
BLR,,GTE65,MALE,1999,24.88
BLR,,GTE65,MALE,2000,22.94
BLR,,GTE65,MALE,2001,23.29
BLR,,GTE65,MALE,2002,26.45
BLR,,GTE65,MALE,2003,16.58
BLR,,GTE65,MALE,2004,19.79642756
BLR,,GTE65,MALE,2005,19.78516077
BLR,,GTE65,MALE,2007,14.24
BLR,,GTE65,MALE,2008,11.57
BLR,,GTE65,MALE,2009,14.76
BLR,,GTE65,MALE,2010,11.35
BLR,,GTE65,MALE,2011,10.31
BLR,,GTE65,MALE,2013,4.81
BLR,,GTE65,MALE,2014,8.49
BLR,,GTE65,MALE,2018,11.08
,CARINFONET,GTE65,MALE,1981,23.34466463
,CARINFONET,GTE65,MALE,1982,21.71656335
,CARINFONET,GTE65,MALE,1985,27.52340989
,CARINFONET,GTE65,MALE,1986,26.06816633
,CARINFONET,GTE65,MALE,1987,35.95944369
,CARINFONET,GTE65,MALE,1988,35.95709402
,CARINFONET,GTE65,MALE,1989,42.76667995
,CARINFONET,GTE65,MALE,1990,43.79797607
,CARINFONET,GTE65,MALE,1991,54.53193942
,CARINFONET,GTE65,MALE,1992,56.17710174
,CARINFONET,GTE65,MALE,1993,70.6890395
,CARINFONET,GTE65,MALE,1994,80.25588322
,CARINFONET,GTE65,MALE,1995,77.93954023
,CARINFONET,GTE65,MALE,1996,80.58866251
,CARINFONET,GTE65,MALE,1997,73.69011123
,CARINFONET,GTE65,MALE,1998,67.38269334
,CARINFONET,GTE65,MALE,1999,68.34349689
,CARINFONET,GTE65,MALE,2000,68.11243788
,CARINFONET,GTE65,MALE,2001,68.27216031
,CARINFONET,GTE65,MALE,2002,76.39185353
,CARINFONET,GTE65,MALE,2003,81.6049283
,CARINFONET,GTE65,MALE,2004,85.02679742
,CARINFONET,GTE65,MALE,2005,88.53684024
,CARINFONET,GTE65,MALE,2006,88.73053033
,CARINFONET,GTE65,MALE,2007,93.36091125
,CARINFONET,GTE65,MALE,2008,93.64956404
,CARINFONET,GTE65,MALE,2009,94.33544624
,CARINFONET,GTE65,MALE,2010,94.45548392
,CARINFONET,GTE65,MALE,2011,97.37655469
,CARINFONET,GTE65,MALE,2012,106.4820057
,CARINFONET,GTE65,MALE,2013,122.7429572
,CARINFONET,GTE65,MALE,2014,136.8295606
,CARINFONET,GTE65,MALE,2015,157.8000761
CHE,,GTE65,MALE,1969,169.06
CHE,,GTE65,MALE,1970,164.58
CHE,,GTE65,MALE,1971,163.09
CHE,,GTE65,MALE,1972,162.22
CHE,,GTE65,MALE,1973,164.45
CHE,,GTE65,MALE,1974,186.22
CHE,,GTE65,MALE,1975,113.08
CHE,,GTE65,MALE,1976,107.99
CHE,,GTE65,MALE,1977,109.54
CHE,,GTE65,MALE,1978,115.22
CHE,,GTE65,MALE,1979,116.16
CHE,,GTE65,MALE,1980,125.84
CHE,,GTE65,MALE,1981,105.2
CHE,,GTE65,MALE,1982,118.76
CHE,,GTE65,MALE,1983,120.53
CHE,,GTE65,MALE,1984,107.34
CHE,,GTE65,MALE,1985,107.7
CHE,,GTE65,MALE,1986,103.74
CHE,,GTE65,MALE,1987,100.76
CHE,,GTE65,MALE,1988,110.96
CHE,,GTE65,MALE,1989,104.79
CHE,,GTE65,MALE,1990,105.64
CHE,,GTE65,MALE,1991,104.41
CHE,,GTE65,MALE,1992,101.08
CHE,,GTE65,MALE,1993,102.72
CHE,,GTE65,MALE,1994,100.14
CHE,,GTE65,MALE,1995,134.27
CHE,,GTE65,MALE,1996,157.92
CHE,,GTE65,MALE,1997,119.89
CHE,,GTE65,MALE,1998,130.67
CHE,,GTE65,MALE,1999,117.79
CHE,,GTE65,MALE,2000,111.9
CHE,,GTE65,MALE,2001,114.8
CHE,,GTE65,MALE,2002,121.08
CHE,,GTE65,MALE,2003,132.14
CHE,,GTE65,MALE,2004,108.8
CHE,,GTE65,MALE,2005,99.17
CHE,,GTE65,MALE,2006,95.76
CHE,,GTE65,MALE,2007,96.71
CHE,,GTE65,MALE,2008,98.42
CHE,,GTE65,MALE,2009,94.92
CHE,,GTE65,MALE,2010,79.36
CHE,,GTE65,MALE,2011,75.63
CHE,,GTE65,MALE,2012,78.33
CHE,,GTE65,MALE,2013,78.34
,CIS,GTE65,MALE,1981,13.6118712
,CIS,GTE65,MALE,1982,13.33450936
,CIS,GTE65,MALE,1985,16.52093362
,CIS,GTE65,MALE,1986,16.01818148
,CIS,GTE65,MALE,1987,18.1043244
,CIS,GTE65,MALE,1988,20.60081256
,CIS,GTE65,MALE,1989,27.16505898
,CIS,GTE65,MALE,1990,27.47538453
,CIS,GTE65,MALE,1991,30.59651237
,CIS,GTE65,MALE,1992,33.25488562
,CIS,GTE65,MALE,1993,34.58790561
,CIS,GTE65,MALE,1994,39.4774051
,CIS,GTE65,MALE,1995,38.93294856
,CIS,GTE65,MALE,1996,37.68840723
,CIS,GTE65,MALE,1997,35.34557559
,CIS,GTE65,MALE,1998,35.14278884
,CIS,GTE65,MALE,1999,32.67483831
,CIS,GTE65,MALE,2000,30.91667278
,CIS,GTE65,MALE,2001,30.59996742
,CIS,GTE65,MALE,2002,33.16581958
,CIS,GTE65,MALE,2003,33.04087184
,CIS,GTE65,MALE,2004,33.57907104
,CIS,GTE65,MALE,2005,34.3178245
,CIS,GTE65,MALE,2006,33.37375709
,CIS,GTE65,MALE,2007,31.94683391
,CIS,GTE65,MALE,2008,31.94104859
,CIS,GTE65,MALE,2009,32.09129638
,CIS,GTE65,MALE,2010,32.04520358
,CIS,GTE65,MALE,2011,32.18911006
,CIS,GTE65,MALE,2012,35.5897351
,CIS,GTE65,MALE,2013,42.36712926
,CIS,GTE65,MALE,2014,57.97929954
,CIS,GTE65,MALE,2015,60.41934582
CYP,,GTE65,MALE,2004,348.25
CYP,,GTE65,MALE,2005,319.3
CYP,,GTE65,MALE,2006,323.26
CYP,,GTE65,MALE,2007,288.8
CYP,,GTE65,MALE,2008,306.11
CYP,,GTE65,MALE,2009,252.94
CYP,,GTE65,MALE,2010,257.63
CYP,,GTE65,MALE,2011,317.29
CYP,,GTE65,MALE,2012,309.13
CYP,,GTE65,MALE,2013,304.92
CYP,,GTE65,MALE,2014,303.5
CYP,,GTE65,MALE,2015,288.29
CYP,,GTE65,MALE,2016,262
CZE,,GTE65,MALE,1986,129.05
CZE,,GTE65,MALE,1987,123.33
CZE,,GTE65,MALE,1988,130.44
CZE,,GTE65,MALE,1989,131.97
CZE,,GTE65,MALE,1990,129.42
CZE,,GTE65,MALE,1991,114.87
CZE,,GTE65,MALE,1992,102.02
CZE,,GTE65,MALE,1993,87.07
CZE,,GTE65,MALE,1994,76.2
CZE,,GTE65,MALE,1995,54.17
CZE,,GTE65,MALE,1996,45.19
CZE,,GTE65,MALE,1997,61.44
CZE,,GTE65,MALE,1998,87.98
CZE,,GTE65,MALE,1999,71.09
CZE,,GTE65,MALE,2000,81.75
CZE,,GTE65,MALE,2001,70.16
CZE,,GTE65,MALE,2002,73.07
CZE,,GTE65,MALE,2003,84.2
CZE,,GTE65,MALE,2004,72.38
CZE,,GTE65,MALE,2005,78.13
CZE,,GTE65,MALE,2006,83.86
CZE,,GTE65,MALE,2007,136.3
CZE,,GTE65,MALE,2008,107.75
CZE,,GTE65,MALE,2009,106.47
CZE,,GTE65,MALE,2010,100.61
CZE,,GTE65,MALE,2011,120.36
CZE,,GTE65,MALE,2012,115.63
CZE,,GTE65,MALE,2013,199.24
CZE,,GTE65,MALE,2014,185.26
CZE,,GTE65,MALE,2015,195.2
CZE,,GTE65,MALE,2016,189.52
CZE,,GTE65,MALE,2017,184.4
DEU,,GTE65,MALE,1990,110.56
DEU,,GTE65,MALE,1991,112.64
DEU,,GTE65,MALE,1992,109.71
DEU,,GTE65,MALE,1993,139.12
DEU,,GTE65,MALE,1994,130.73
DEU,,GTE65,MALE,1995,136.76
DEU,,GTE65,MALE,1996,143.38
DEU,,GTE65,MALE,1997,131.42
DEU,,GTE65,MALE,1998,120.41
DEU,,GTE65,MALE,1999,122.98
DEU,,GTE65,MALE,2000,122.08
DEU,,GTE65,MALE,2001,124.48
DEU,,GTE65,MALE,2002,132.63
DEU,,GTE65,MALE,2003,131.97
DEU,,GTE65,MALE,2004,131.1
DEU,,GTE65,MALE,2005,130.57
DEU,,GTE65,MALE,2006,118.25
DEU,,GTE65,MALE,2007,112.11
DEU,,GTE65,MALE,2008,111.93
DEU,,GTE65,MALE,2009,109.55
DEU,,GTE65,MALE,2010,110.6
DEU,,GTE65,MALE,2011,111.49
DEU,,GTE65,MALE,2012,109.73
DEU,,GTE65,MALE,2013,115.33
DEU,,GTE65,MALE,2014,105.99
DEU,,GTE65,MALE,2015,114.14
DEU,,GTE65,MALE,2016,105.43
DEU,,GTE65,MALE,2017,112.94
DNK,,GTE65,MALE,1969,65.85
DNK,,GTE65,MALE,1970,61.59
DNK,,GTE65,MALE,1971,81.76
DNK,,GTE65,MALE,1972,76.42
DNK,,GTE65,MALE,1973,65.98
DNK,,GTE65,MALE,1974,75.02
DNK,,GTE65,MALE,1975,74.35
DNK,,GTE65,MALE,1976,69.94
DNK,,GTE65,MALE,1977,52.56
DNK,,GTE65,MALE,1978,52.61
DNK,,GTE65,MALE,1979,63.84
DNK,,GTE65,MALE,1980,59.04
DNK,,GTE65,MALE,1981,75.18
DNK,,GTE65,MALE,1982,79.74
DNK,,GTE65,MALE,1983,89.58
DNK,,GTE65,MALE,1984,85.93
DNK,,GTE65,MALE,1985,72.65
DNK,,GTE65,MALE,1986,79.72
DNK,,GTE65,MALE,1987,77.71
DNK,,GTE65,MALE,1988,94.04
DNK,,GTE65,MALE,1989,73.15
DNK,,GTE65,MALE,1990,81.57
DNK,,GTE65,MALE,1991,76.3
DNK,,GTE65,MALE,1992,85.76
DNK,,GTE65,MALE,1993,104.6
DNK,,GTE65,MALE,1994,83.24
DNK,,GTE65,MALE,1995,83.61
DNK,,GTE65,MALE,1996,71.96
DNK,,GTE65,MALE,1997,126.28
DNK,,GTE65,MALE,1998,126.98
DNK,,GTE65,MALE,1999,148.71
DNK,,GTE65,MALE,2000,164.53
DNK,,GTE65,MALE,2001,136.64
DNK,,GTE65,MALE,2002,161.51
DNK,,GTE65,MALE,2003,157.29
DNK,,GTE65,MALE,2004,139.87
DNK,,GTE65,MALE,2005,142.29
DNK,,GTE65,MALE,2006,139.58
DNK,,GTE65,MALE,2007,134.29
DNK,,GTE65,MALE,2008,140.24
DNK,,GTE65,MALE,2009,132.87
DNK,,GTE65,MALE,2010,130.93
DNK,,GTE65,MALE,2011,144.67
DNK,,GTE65,MALE,2012,135.95
DNK,,GTE65,MALE,2013,130
DNK,,GTE65,MALE,2014,125.61
DNK,,GTE65,MALE,2015,124.62
ESP,,GTE65,MALE,1968,74.33
ESP,,GTE65,MALE,1969,86
ESP,,GTE65,MALE,1971,97.54
ESP,,GTE65,MALE,1972,95.31
ESP,,GTE65,MALE,1973,106.29
ESP,,GTE65,MALE,1974,108.48
ESP,,GTE65,MALE,1975,113.9
ESP,,GTE65,MALE,1976,117.4
ESP,,GTE65,MALE,1977,112.63
ESP,,GTE65,MALE,1978,113.64
ESP,,GTE65,MALE,1979,114.17
ESP,,GTE65,MALE,1980,110.32
ESP,,GTE65,MALE,1981,110.98
ESP,,GTE65,MALE,1982,110.05
ESP,,GTE65,MALE,1983,118.76
ESP,,GTE65,MALE,1984,127.56
ESP,,GTE65,MALE,1985,119.14
ESP,,GTE65,MALE,1986,121.48
ESP,,GTE65,MALE,1987,124.22
ESP,,GTE65,MALE,1988,121.48
ESP,,GTE65,MALE,1989,122.12
ESP,,GTE65,MALE,1990,121.86
ESP,,GTE65,MALE,1991,122.58
ESP,,GTE65,MALE,1992,112.26
ESP,,GTE65,MALE,1993,115.92
ESP,,GTE65,MALE,1994,113.28
ESP,,GTE65,MALE,1995,115.2
ESP,,GTE65,MALE,1996,112.79
ESP,,GTE65,MALE,1997,113.1
ESP,,GTE65,MALE,1998,122.34
ESP,,GTE65,MALE,1999,121.76
ESP,,GTE65,MALE,2000,109
ESP,,GTE65,MALE,2001,113.95
ESP,,GTE65,MALE,2002,111.61
ESP,,GTE65,MALE,2003,115.96
ESP,,GTE65,MALE,2004,108.47
ESP,,GTE65,MALE,2005,109.8
ESP,,GTE65,MALE,2006,98.03
ESP,,GTE65,MALE,2007,105.51
ESP,,GTE65,MALE,2008,103.02
ESP,,GTE65,MALE,2009,99.3
ESP,,GTE65,MALE,2010,96.97
ESP,,GTE65,MALE,2011,94.47
ESP,,GTE65,MALE,2012,92.19
