COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
,WHO_EURO,GTE65,FEMALE,1987,1011.813974
,WHO_EURO,GTE65,FEMALE,1988,1004.291199
,WHO_EURO,GTE65,FEMALE,1989,956.1311442
,WHO_EURO,GTE65,FEMALE,1990,942.5839921
,WHO_EURO,GTE65,FEMALE,1991,942.8840828
,WHO_EURO,GTE65,FEMALE,1992,931.010535
,WHO_EURO,GTE65,FEMALE,1993,975.3531321
,WHO_EURO,GTE65,FEMALE,1994,980.1984612
,WHO_EURO,GTE65,FEMALE,1995,955.6153816
,WHO_EURO,GTE65,FEMALE,1996,926.9776424
,WHO_EURO,GTE65,FEMALE,1997,916.4685276
,WHO_EURO,GTE65,FEMALE,1998,916.7901097
,WHO_EURO,GTE65,FEMALE,1999,912.9813044
,WHO_EURO,GTE65,FEMALE,2000,899.7428184
,WHO_EURO,GTE65,FEMALE,2001,888.6001772
,WHO_EURO,GTE65,FEMALE,2002,883.8241322
,WHO_EURO,GTE65,FEMALE,2003,892.6848718
,WHO_EURO,GTE65,FEMALE,2004,836.3138811
,WHO_EURO,GTE65,FEMALE,2005,823.5931592
,WHO_EURO,GTE65,FEMALE,2006,774.7920886
,WHO_EURO,GTE65,FEMALE,2007,725.7686097
,WHO_EURO,GTE65,FEMALE,2008,692.1973982
,WHO_EURO,GTE65,FEMALE,2009,645.0908339
,WHO_EURO,GTE65,FEMALE,2010,621.5970463
,WHO_EURO,GTE65,FEMALE,2011,558.3834777
,WHO_EURO,GTE65,FEMALE,2012,533.2628252
,WHO_EURO,GTE65,FEMALE,2013,509.1645867
,WHO_EURO,GTE65,FEMALE,2014,484.8881678
,WHO_EURO,GTE65,FEMALE,2015,482.17793
,WHO_EURO,GTE65,FEMALE,2016,464.529827
ALB,,GTE65,MALE,1987,1114.33
ALB,,GTE65,MALE,1988,1265.94
ALB,,GTE65,MALE,1989,1245.23
ALB,,GTE65,MALE,1992,1048.72
ALB,,GTE65,MALE,1993,979.66
ALB,,GTE65,MALE,1994,930.47
ALB,,GTE65,MALE,1995,1228.9
ALB,,GTE65,MALE,1996,1537.43
ALB,,GTE65,MALE,1997,1450.94
ALB,,GTE65,MALE,1998,1579.46
ALB,,GTE65,MALE,1999,1508.97
ALB,,GTE65,MALE,2000,1637.71
ALB,,GTE65,MALE,2001,1178.73
ALB,,GTE65,MALE,2002,1362.71
ALB,,GTE65,MALE,2003,1405.07
ALB,,GTE65,MALE,2004,1352.55
ALB,,GTE65,MALE,2005,1287
ALB,,GTE65,MALE,2006,1207.16
ALB,,GTE65,MALE,2007,992.34
ALB,,GTE65,MALE,2008,1232.2
ALB,,GTE65,MALE,2009,1156.81
ARM,,GTE65,MALE,1981,973.71
ARM,,GTE65,MALE,1982,953.9
ARM,,GTE65,MALE,1985,1110.79
ARM,,GTE65,MALE,1986,1068.98
ARM,,GTE65,MALE,1987,1037.03
ARM,,GTE65,MALE,1988,1171.66
ARM,,GTE65,MALE,1989,1209.06
ARM,,GTE65,MALE,1990,1242.5
ARM,,GTE65,MALE,1991,1107.78
ARM,,GTE65,MALE,1992,1210.25
ARM,,GTE65,MALE,1993,1345.15
ARM,,GTE65,MALE,1994,1104.07
ARM,,GTE65,MALE,1995,1041.24
ARM,,GTE65,MALE,1996,994.48
ARM,,GTE65,MALE,1997,911.99
ARM,,GTE65,MALE,1998,893.62
ARM,,GTE65,MALE,1999,844.42
ARM,,GTE65,MALE,2000,807.48
ARM,,GTE65,MALE,2001,880.7
ARM,,GTE65,MALE,2002,1519.18
ARM,,GTE65,MALE,2003,1427.15
ARM,,GTE65,MALE,2008,1092.19
ARM,,GTE65,MALE,2012,689.57
ARM,,GTE65,MALE,2013,605.06
ARM,,GTE65,MALE,2014,591.45
ARM,,GTE65,MALE,2015,544.36
ARM,,GTE65,MALE,2016,555.98
AUT,,GTE65,MALE,1969,1534.64
AUT,,GTE65,MALE,1970,1558.73
AUT,,GTE65,MALE,1971,1507.17
AUT,,GTE65,MALE,1972,1519.43
AUT,,GTE65,MALE,1973,1419.32
AUT,,GTE65,MALE,1974,1452.89
AUT,,GTE65,MALE,1975,1430.45
AUT,,GTE65,MALE,1976,1423.13
AUT,,GTE65,MALE,1977,1337.92
AUT,,GTE65,MALE,1978,1368.43
AUT,,GTE65,MALE,1979,1239.58
AUT,,GTE65,MALE,1980,1348.36
AUT,,GTE65,MALE,1981,1354.09
AUT,,GTE65,MALE,1982,1233.56
AUT,,GTE65,MALE,1983,1319.69
AUT,,GTE65,MALE,1984,1218.42
AUT,,GTE65,MALE,1985,1282
AUT,,GTE65,MALE,1986,1223.28
AUT,,GTE65,MALE,1987,1104.09
AUT,,GTE65,MALE,1988,1021.63
AUT,,GTE65,MALE,1989,957.24
AUT,,GTE65,MALE,1990,901.41
AUT,,GTE65,MALE,1991,859.44
AUT,,GTE65,MALE,1992,855.75
AUT,,GTE65,MALE,1993,779.64
AUT,,GTE65,MALE,1994,746.8
AUT,,GTE65,MALE,1995,729.59
AUT,,GTE65,MALE,1996,756.56
AUT,,GTE65,MALE,1997,739.56
AUT,,GTE65,MALE,1998,699.38
AUT,,GTE65,MALE,1999,666.11
AUT,,GTE65,MALE,2000,613.43
AUT,,GTE65,MALE,2001,549.97
AUT,,GTE65,MALE,2002,567.04
AUT,,GTE65,MALE,2003,489.84
AUT,,GTE65,MALE,2004,375.16
AUT,,GTE65,MALE,2005,365.89
AUT,,GTE65,MALE,2006,356.85
AUT,,GTE65,MALE,2007,326.33
AUT,,GTE65,MALE,2008,313.07
AUT,,GTE65,MALE,2009,292.69
AUT,,GTE65,MALE,2010,265.47
AUT,,GTE65,MALE,2011,261.93
AUT,,GTE65,MALE,2012,266.42
AUT,,GTE65,MALE,2013,257.88
AUT,,GTE65,MALE,2014,236.19
AUT,,GTE65,MALE,2015,245.56
AUT,,GTE65,MALE,2016,217.21
AUT,,GTE65,MALE,2017,213.31
AZE,,GTE65,MALE,1981,1301.67
AZE,,GTE65,MALE,1982,1427.54
AZE,,GTE65,MALE,1985,1507.71
AZE,,GTE65,MALE,1986,1429.94
AZE,,GTE65,MALE,1987,1423.9
AZE,,GTE65,MALE,1988,1336.3
AZE,,GTE65,MALE,1989,1051.86
AZE,,GTE65,MALE,1990,883.34
AZE,,GTE65,MALE,1991,934.51
AZE,,GTE65,MALE,1992,939.85
AZE,,GTE65,MALE,1993,1043.73
AZE,,GTE65,MALE,1994,896.82
AZE,,GTE65,MALE,1995,1026.62
AZE,,GTE65,MALE,1996,945.7
AZE,,GTE65,MALE,1997,883.85
AZE,,GTE65,MALE,1998,958.4
AZE,,GTE65,MALE,1999,946.09
AZE,,GTE65,MALE,2000,943.13
AZE,,GTE65,MALE,2001,812.77
AZE,,GTE65,MALE,2002,893.52
AZE,,GTE65,MALE,2003,1051.07
AZE,,GTE65,MALE,2004,1143.67
AZE,,GTE65,MALE,2007,1355.15
BEL,,GTE65,MALE,1968,1381.41
BEL,,GTE65,MALE,1969,1358.04
BEL,,GTE65,MALE,1970,1338.72
BEL,,GTE65,MALE,1971,1330.18
BEL,,GTE65,MALE,1972,1274.35
BEL,,GTE65,MALE,1973,1235.42
BEL,,GTE65,MALE,1974,1209.36
BEL,,GTE65,MALE,1975,1235
BEL,,GTE65,MALE,1976,1177.73
BEL,,GTE65,MALE,1977,1021.59
BEL,,GTE65,MALE,1978,1060.53
BEL,,GTE65,MALE,1979,887.58
BEL,,GTE65,MALE,1980,877.61
BEL,,GTE65,MALE,1981,877.46
BEL,,GTE65,MALE,1982,868.03
BEL,,GTE65,MALE,1983,902.22
BEL,,GTE65,MALE,1984,852.96
BEL,,GTE65,MALE,1985,743.87
BEL,,GTE65,MALE,1986,715.05
BEL,,GTE65,MALE,1987,631.39
BEL,,GTE65,MALE,1988,649.18
BEL,,GTE65,MALE,1989,625.27
BEL,,GTE65,MALE,1990,617.06
BEL,,GTE65,MALE,1991,592.5
BEL,,GTE65,MALE,1992,603.84
BEL,,GTE65,MALE,1993,613.11
BEL,,GTE65,MALE,1994,568.32
BEL,,GTE65,MALE,1995,538.47
BEL,,GTE65,MALE,1996,563.36
BEL,,GTE65,MALE,1997,515.29
BEL,,GTE65,MALE,1998,473.48
BEL,,GTE65,MALE,1999,453.33
BEL,,GTE65,MALE,2000,468.43
BEL,,GTE65,MALE,2001,436.54
BEL,,GTE65,MALE,2002,431.51
BEL,,GTE65,MALE,2003,426.69
BEL,,GTE65,MALE,2004,381.5
BEL,,GTE65,MALE,2005,365.01
BEL,,GTE65,MALE,2006,339.9
BEL,,GTE65,MALE,2007,325.16
BEL,,GTE65,MALE,2008,326.56
BEL,,GTE65,MALE,2009,302.68
BEL,,GTE65,MALE,2010,294.53
BEL,,GTE65,MALE,2011,275.7
BEL,,GTE65,MALE,2012,270.64
BEL,,GTE65,MALE,2013,261.47
BEL,,GTE65,MALE,2014,253.51
BEL,,GTE65,MALE,2015,242.87
BEL,,GTE65,MALE,2016,238.67
BGR,,GTE65,MALE,1968,1643.56
BGR,,GTE65,MALE,1969,1782.99
BGR,,GTE65,MALE,1970,1692.13
BGR,,GTE65,MALE,1971,1762.1
BGR,,GTE65,MALE,1972,1825.63
BGR,,GTE65,MALE,1973,1738.33
BGR,,GTE65,MALE,1974,1801.86
BGR,,GTE65,MALE,1975,1768.76
BGR,,GTE65,MALE,1976,1814.18
BGR,,GTE65,MALE,1977,1874.89
BGR,,GTE65,MALE,1978,1894.99
BGR,,GTE65,MALE,1979,1948.16
BGR,,GTE65,MALE,1980,2306.19
BGR,,GTE65,MALE,1981,1857.52
BGR,,GTE65,MALE,1982,1850.72
BGR,,GTE65,MALE,1983,1880.14
BGR,,GTE65,MALE,1984,1903.89
BGR,,GTE65,MALE,1985,2014.71
BGR,,GTE65,MALE,1986,1855.98
BGR,,GTE65,MALE,1987,1840.03
BGR,,GTE65,MALE,1988,1750.75
BGR,,GTE65,MALE,1989,1795.37
BGR,,GTE65,MALE,1990,1787.51
BGR,,GTE65,MALE,1991,1853.11
BGR,,GTE65,MALE,1992,1793.45
BGR,,GTE65,MALE,1993,1893.34
BGR,,GTE65,MALE,1994,1803.16
BGR,,GTE65,MALE,1995,1686.75
BGR,,GTE65,MALE,1996,1672.05
BGR,,GTE65,MALE,1997,1715.14
BGR,,GTE65,MALE,1998,1741.73
BGR,,GTE65,MALE,1999,1553.76
BGR,,GTE65,MALE,2000,1585.33
BGR,,GTE65,MALE,2001,1544.25
BGR,,GTE65,MALE,2002,1616.39
BGR,,GTE65,MALE,2003,1587.79
BGR,,GTE65,MALE,2004,1509.93
BGR,,GTE65,MALE,2005,1637.52
BGR,,GTE65,MALE,2006,1643.89
BGR,,GTE65,MALE,2007,1642.51
BGR,,GTE65,MALE,2008,1571.8
BGR,,GTE65,MALE,2009,1467.53
BGR,,GTE65,MALE,2010,1558.54
BGR,,GTE65,MALE,2011,1381.45
BGR,,GTE65,MALE,2012,1462.11
BGR,,GTE65,MALE,2013,1364.45
BGR,,GTE65,MALE,2014,1509.28
BGR,,GTE65,MALE,2015,1410.85
BIH,,GTE65,MALE,1985,619.48
BIH,,GTE65,MALE,1986,667.87
BIH,,GTE65,MALE,1987,744.08
BIH,,GTE65,MALE,1988,856.86
BIH,,GTE65,MALE,1989,850.81
BIH,,GTE65,MALE,1990,948.43
BIH,,GTE65,MALE,1991,943.1
BIH,,GTE65,MALE,2011,823.24
BIH,,GTE65,MALE,2014,709.69
BIH,,GTE65,MALE,2016,897.23
BLR,,GTE65,MALE,1981,991.86
BLR,,GTE65,MALE,1982,1015.54
BLR,,GTE65,MALE,1985,1149.48
BLR,,GTE65,MALE,1986,1106.3
BLR,,GTE65,MALE,1987,1189.29
BLR,,GTE65,MALE,1988,1179.83
BLR,,GTE65,MALE,1989,1109.58
BLR,,GTE65,MALE,1990,1083.34
BLR,,GTE65,MALE,1991,1113.55
BLR,,GTE65,MALE,1992,1066.89
BLR,,GTE65,MALE,1993,1187.54
BLR,,GTE65,MALE,1994,1154.16
BLR,,GTE65,MALE,1995,1194.53
BLR,,GTE65,MALE,1996,1179.950367
BLR,,GTE65,MALE,1997,1311.04
BLR,,GTE65,MALE,1998,1355.84
BLR,,GTE65,MALE,1999,1364.73
BLR,,GTE65,MALE,2000,1285.03
BLR,,GTE65,MALE,2001,1287.26
BLR,,GTE65,MALE,2002,1332.17
BLR,,GTE65,MALE,2003,1337.47
BLR,,GTE65,MALE,2004,1347.19963
BLR,,GTE65,MALE,2005,1400.339913
BLR,,GTE65,MALE,2007,1209.73
BLR,,GTE65,MALE,2008,1170.14
BLR,,GTE65,MALE,2009,1179.45
BLR,,GTE65,MALE,2010,1179.15
BLR,,GTE65,MALE,2011,1035.3
BLR,,GTE65,MALE,2013,949.64
BLR,,GTE65,MALE,2014,903.76
BLR,,GTE65,MALE,2018,847.14
,CARINFONET,GTE65,MALE,1981,1276.608772
,CARINFONET,GTE65,MALE,1982,1289.333286
,CARINFONET,GTE65,MALE,1985,1372.858603
,CARINFONET,GTE65,MALE,1986,1335.109571
,CARINFONET,GTE65,MALE,1987,1411.417028
,CARINFONET,GTE65,MALE,1988,1386.371713
,CARINFONET,GTE65,MALE,1989,1349.997831
,CARINFONET,GTE65,MALE,1990,1333.945382
,CARINFONET,GTE65,MALE,1991,1431.276576
,CARINFONET,GTE65,MALE,1992,1391.589343
,CARINFONET,GTE65,MALE,1993,1519.727192
,CARINFONET,GTE65,MALE,1994,1714.015683
,CARINFONET,GTE65,MALE,1995,1572.244303
,CARINFONET,GTE65,MALE,1996,1483.690389
,CARINFONET,GTE65,MALE,1997,1372.735599
,CARINFONET,GTE65,MALE,1998,1385.662608
,CARINFONET,GTE65,MALE,1999,1326.723568
,CARINFONET,GTE65,MALE,2000,1446.229094
,CARINFONET,GTE65,MALE,2001,1459.137388
,CARINFONET,GTE65,MALE,2002,1340.541501
,CARINFONET,GTE65,MALE,2003,1413.584008
,CARINFONET,GTE65,MALE,2004,1310.456351
,CARINFONET,GTE65,MALE,2005,1392.222517
,CARINFONET,GTE65,MALE,2006,1325.911684
,CARINFONET,GTE65,MALE,2007,1279.339504
,CARINFONET,GTE65,MALE,2008,1233.811793
,CARINFONET,GTE65,MALE,2009,1204.272888
,CARINFONET,GTE65,MALE,2010,1138.815174
,CARINFONET,GTE65,MALE,2011,1025.378079
,CARINFONET,GTE65,MALE,2012,932.5534586
,CARINFONET,GTE65,MALE,2013,932.9506288
,CARINFONET,GTE65,MALE,2014,885.4786695
,CARINFONET,GTE65,MALE,2015,813.458342
CHE,,GTE65,MALE,1969,907.56
CHE,,GTE65,MALE,1970,1002.23
CHE,,GTE65,MALE,1971,993.35
CHE,,GTE65,MALE,1972,954.91
CHE,,GTE65,MALE,1973,925.75
CHE,,GTE65,MALE,1974,962.82
CHE,,GTE65,MALE,1975,942
CHE,,GTE65,MALE,1976,936.15
CHE,,GTE65,MALE,1977,894.25
CHE,,GTE65,MALE,1978,871.56
CHE,,GTE65,MALE,1979,860.49
CHE,,GTE65,MALE,1980,825.56
CHE,,GTE65,MALE,1981,766.34
CHE,,GTE65,MALE,1982,782.29
CHE,,GTE65,MALE,1983,711.24
CHE,,GTE65,MALE,1984,649.07
CHE,,GTE65,MALE,1985,639.68
CHE,,GTE65,MALE,1986,600.64
CHE,,GTE65,MALE,1987,577.98
CHE,,GTE65,MALE,1988,569.39
CHE,,GTE65,MALE,1989,538.54
CHE,,GTE65,MALE,1990,548.42
CHE,,GTE65,MALE,1991,494.28
CHE,,GTE65,MALE,1992,475.17
CHE,,GTE65,MALE,1993,473.51
CHE,,GTE65,MALE,1994,462.76
CHE,,GTE65,MALE,1995,437.4
CHE,,GTE65,MALE,1996,401.35
CHE,,GTE65,MALE,1997,392.22
CHE,,GTE65,MALE,1998,386.96
CHE,,GTE65,MALE,1999,368.03
CHE,,GTE65,MALE,2000,332.52
CHE,,GTE65,MALE,2001,330.5
CHE,,GTE65,MALE,2002,308.12
CHE,,GTE65,MALE,2003,314.3
CHE,,GTE65,MALE,2004,275.91
CHE,,GTE65,MALE,2005,277.77
CHE,,GTE65,MALE,2006,254.7
CHE,,GTE65,MALE,2007,251.61
CHE,,GTE65,MALE,2008,236.56
CHE,,GTE65,MALE,2009,226.35
CHE,,GTE65,MALE,2010,229.55
CHE,,GTE65,MALE,2011,203.25
CHE,,GTE65,MALE,2012,202.69
CHE,,GTE65,MALE,2013,196.44
,CIS,GTE65,MALE,1981,1762.714748
,CIS,GTE65,MALE,1982,1746.771446
,CIS,GTE65,MALE,1985,1932.845815
,CIS,GTE65,MALE,1986,1835.297319
,CIS,GTE65,MALE,1987,1876.396709
,CIS,GTE65,MALE,1988,1883.634022
,CIS,GTE65,MALE,1989,1783.414485
,CIS,GTE65,MALE,1990,1768.836579
,CIS,GTE65,MALE,1991,1767.989241
,CIS,GTE65,MALE,1992,1775.111103
,CIS,GTE65,MALE,1993,1975.42261
,CIS,GTE65,MALE,1994,2069.558299
,CIS,GTE65,MALE,1995,1994.074459
,CIS,GTE65,MALE,1996,1899.470015
,CIS,GTE65,MALE,1997,1898.047319
,CIS,GTE65,MALE,1998,1888.464068
,CIS,GTE65,MALE,1999,1913.619638
,CIS,GTE65,MALE,2000,1964.169676
,CIS,GTE65,MALE,2001,1963.72342
,CIS,GTE65,MALE,2002,1977.909578
,CIS,GTE65,MALE,2003,2086.98329
,CIS,GTE65,MALE,2004,2006.367469
,CIS,GTE65,MALE,2005,1990.24987
,CIS,GTE65,MALE,2006,1857.198719
,CIS,GTE65,MALE,2007,1756.954441
,CIS,GTE65,MALE,2008,1703.332736
,CIS,GTE65,MALE,2009,1601.132453
,CIS,GTE65,MALE,2010,1571.469448
,CIS,GTE65,MALE,2011,1390.796819
,CIS,GTE65,MALE,2012,1316.017362
,CIS,GTE65,MALE,2013,1266.782497
,CIS,GTE65,MALE,2014,1235.861014
,CIS,GTE65,MALE,2015,1211.162243
CYP,,GTE65,MALE,2004,399.12
CYP,,GTE65,MALE,2005,350.7
CYP,,GTE65,MALE,2006,451.81
CYP,,GTE65,MALE,2007,325.69
CYP,,GTE65,MALE,2008,302.33
CYP,,GTE65,MALE,2009,279.98
CYP,,GTE65,MALE,2010,285.96
CYP,,GTE65,MALE,2011,325.75
CYP,,GTE65,MALE,2012,302.45
CYP,,GTE65,MALE,2013,265.78
CYP,,GTE65,MALE,2014,226.7
CYP,,GTE65,MALE,2015,266.36
CYP,,GTE65,MALE,2016,225.85
CZE,,GTE65,MALE,1986,1981.22
CZE,,GTE65,MALE,1987,1905.52
CZE,,GTE65,MALE,1988,1854.11
CZE,,GTE65,MALE,1989,1849.29
CZE,,GTE65,MALE,1990,1799.06
CZE,,GTE65,MALE,1991,1703.25
CZE,,GTE65,MALE,1992,1574.1
CZE,,GTE65,MALE,1993,1480.94
CZE,,GTE65,MALE,1994,1451.01
CZE,,GTE65,MALE,1995,1359.26
CZE,,GTE65,MALE,1996,1263.73
CZE,,GTE65,MALE,1997,1118.8
CZE,,GTE65,MALE,1998,1172.18
CZE,,GTE65,MALE,1999,1183.64
CZE,,GTE65,MALE,2000,1240.08
CZE,,GTE65,MALE,2001,1173.86
CZE,,GTE65,MALE,2002,1151.63
CZE,,GTE65,MALE,2003,1186.48
CZE,,GTE65,MALE,2004,1015.62
CZE,,GTE65,MALE,2005,982.65
CZE,,GTE65,MALE,2006,903.53
CZE,,GTE65,MALE,2007,716.97
CZE,,GTE65,MALE,2008,676.33
CZE,,GTE65,MALE,2009,696
CZE,,GTE65,MALE,2010,620.87
CZE,,GTE65,MALE,2011,579.6
CZE,,GTE65,MALE,2012,568.48
CZE,,GTE65,MALE,2013,541.35
CZE,,GTE65,MALE,2014,478.3
CZE,,GTE65,MALE,2015,463.89
CZE,,GTE65,MALE,2016,426.4
CZE,,GTE65,MALE,2017,403.59
DEU,,GTE65,MALE,1990,793.21
DEU,,GTE65,MALE,1991,824.91
DEU,,GTE65,MALE,1992,782.39
DEU,,GTE65,MALE,1993,767.51
DEU,,GTE65,MALE,1994,739.58
DEU,,GTE65,MALE,1995,716.28
DEU,,GTE65,MALE,1996,691.99
DEU,,GTE65,MALE,1997,643.27
DEU,,GTE65,MALE,1998,620.32
DEU,,GTE65,MALE,1999,581.77
DEU,,GTE65,MALE,2000,525.11
DEU,,GTE65,MALE,2001,504.2
DEU,,GTE65,MALE,2002,487.14
DEU,,GTE65,MALE,2003,463.1
DEU,,GTE65,MALE,2004,405.83
DEU,,GTE65,MALE,2005,384.08
DEU,,GTE65,MALE,2006,356.51
DEU,,GTE65,MALE,2007,331.2
DEU,,GTE65,MALE,2008,321.62
DEU,,GTE65,MALE,2009,310.02
DEU,,GTE65,MALE,2010,294.25
DEU,,GTE65,MALE,2011,275.68
DEU,,GTE65,MALE,2012,268.3
DEU,,GTE65,MALE,2013,273.85
DEU,,GTE65,MALE,2014,249.9
DEU,,GTE65,MALE,2015,255.75
DEU,,GTE65,MALE,2016,246.88
DEU,,GTE65,MALE,2017,247.08
DNK,,GTE65,MALE,1969,853.47
DNK,,GTE65,MALE,1970,866.31
DNK,,GTE65,MALE,1971,874.77
DNK,,GTE65,MALE,1972,801.72
DNK,,GTE65,MALE,1973,808.79
DNK,,GTE65,MALE,1974,745.74
DNK,,GTE65,MALE,1975,718.89
DNK,,GTE65,MALE,1976,751.99
DNK,,GTE65,MALE,1977,684.84
DNK,,GTE65,MALE,1978,671.96
DNK,,GTE65,MALE,1979,698.51
DNK,,GTE65,MALE,1980,706.62
DNK,,GTE65,MALE,1981,697.78
DNK,,GTE65,MALE,1982,670.16
DNK,,GTE65,MALE,1983,644.12
DNK,,GTE65,MALE,1984,619.54
DNK,,GTE65,MALE,1985,629.68
DNK,,GTE65,MALE,1986,614.31
DNK,,GTE65,MALE,1987,573.05
DNK,,GTE65,MALE,1988,602.33
DNK,,GTE65,MALE,1989,582.36
DNK,,GTE65,MALE,1990,621.48
DNK,,GTE65,MALE,1991,613.5
DNK,,GTE65,MALE,1992,618.29
DNK,,GTE65,MALE,1993,654.61
DNK,,GTE65,MALE,1994,572.15
DNK,,GTE65,MALE,1995,603
DNK,,GTE65,MALE,1996,580.41
DNK,,GTE65,MALE,1997,552.13
DNK,,GTE65,MALE,1998,523.26
DNK,,GTE65,MALE,1999,496.9
DNK,,GTE65,MALE,2000,503.62
DNK,,GTE65,MALE,2001,518.7
DNK,,GTE65,MALE,2002,559.09
DNK,,GTE65,MALE,2003,544.04
DNK,,GTE65,MALE,2004,503.09
DNK,,GTE65,MALE,2005,480.39
DNK,,GTE65,MALE,2006,447.03
DNK,,GTE65,MALE,2007,411.01
DNK,,GTE65,MALE,2008,361.29
DNK,,GTE65,MALE,2009,355.46
DNK,,GTE65,MALE,2010,357.54
DNK,,GTE65,MALE,2011,301.15
DNK,,GTE65,MALE,2012,304.48
DNK,,GTE65,MALE,2013,298.92
DNK,,GTE65,MALE,2014,273.66
DNK,,GTE65,MALE,2015,274.18
ESP,,GTE65,MALE,1968,1118.69
ESP,,GTE65,MALE,1969,1154.22
ESP,,GTE65,MALE,1971,1234.29
ESP,,GTE65,MALE,1972,1272.62
ESP,,GTE65,MALE,1973,1374.99
ESP,,GTE65,MALE,1974,1343.23
ESP,,GTE65,MALE,1975,1392.54
ESP,,GTE65,MALE,1976,1359.95
ESP,,GTE65,MALE,1977,1283.97
ESP,,GTE65,MALE,1978,1285.52
ESP,,GTE65,MALE,1979,1240.11
ESP,,GTE65,MALE,1980,1133.79
ESP,,GTE65,MALE,1981,1116.81
ESP,,GTE65,MALE,1982,1018.4
ESP,,GTE65,MALE,1983,1041.05
ESP,,GTE65,MALE,1984,988.73
ESP,,GTE65,MALE,1985,967.17
ESP,,GTE65,MALE,1986,887.54
ESP,,GTE65,MALE,1987,835.47
ESP,,GTE65,MALE,1988,824.77
ESP,,GTE65,MALE,1989,792
ESP,,GTE65,MALE,1990,760.44
ESP,,GTE65,MALE,1991,761.35
ESP,,GTE65,MALE,1992,701.77
ESP,,GTE65,MALE,1993,669.52
ESP,,GTE65,MALE,1994,638.72
ESP,,GTE65,MALE,1995,618.58
ESP,,GTE65,MALE,1996,580.61
ESP,,GTE65,MALE,1997,553.17
ESP,,GTE65,MALE,1998,551.81
ESP,,GTE65,MALE,1999,542.37
ESP,,GTE65,MALE,2000,478.98
ESP,,GTE65,MALE,2001,465.93
ESP,,GTE65,MALE,2002,451.59
ESP,,GTE65,MALE,2003,450.51
ESP,,GTE65,MALE,2004,400.73
ESP,,GTE65,MALE,2005,396.63
ESP,,GTE65,MALE,2006,360.88
ESP,,GTE65,MALE,2007,355.76
ESP,,GTE65,MALE,2008,328.73
ESP,,GTE65,MALE,2009,313.75
ESP,,GTE65,MALE,2010,292.92
ESP,,GTE65,MALE,2011,271.58
ESP,,GTE65,MALE,2012,267.14
ESP,,GTE65,MALE,2013,240.75
ESP,,GTE65,MALE,2014,232.25
ESP,,GTE65,MALE,2015,239.98
ESP,,GTE65,MALE,2017,216.39
EST,,GTE65,MALE,1981,1890.7
EST,,GTE65,MALE,1982,1674.71
EST,,GTE65,MALE,1985,1894.95
EST,,GTE65,MALE,1986,1878.64
EST,,GTE65,MALE,1987,1783.42
EST,,GTE65,MALE,1988,1793.23
EST,,GTE65,MALE,1989,1577.49
EST,,GTE65,MALE,1990,1776.77
EST,,GTE65,MALE,1991,1637.85
EST,,GTE65,MALE,1992,1764.6
EST,,GTE65,MALE,1993,1833.41
EST,,GTE65,MALE,1994,1731.3
EST,,GTE65,MALE,1995,1603.19
EST,,GTE65,MALE,1996,1569.34
EST,,GTE65,MALE,1997,1403.18
EST,,GTE65,MALE,1998,1450.42
EST,,GTE65,MALE,1999,1423.81
EST,,GTE65,MALE,2000,1333.37
EST,,GTE65,MALE,2001,1215.83
EST,,GTE65,MALE,2002,1201.42
EST,,GTE65,MALE,2003,1281.34
EST,,GTE65,MALE,2004,1044.72
EST,,GTE65,MALE,2005,1004.75
EST,,GTE65,MALE,2006,992.61
EST,,GTE65,MALE,2007,808.44
EST,,GTE65,MALE,2008,669.04
EST,,GTE65,MALE,2009,582.98
EST,,GTE65,MALE,2010,539.05
EST,,GTE65,MALE,2011,505.23
EST,,GTE65,MALE,2012,408.44
EST,,GTE65,MALE,2013,429.93
EST,,GTE65,MALE,2014,349.49
EST,,GTE65,MALE,2015,315.34
EST,,GTE65,MALE,2016,341.89
,EU_AFTER_MAY2004,GTE65,MALE,1981,1227.887743
,EU_AFTER_MAY2004,GTE65,MALE,1982,1202.884999
,EU_AFTER_MAY2004,GTE65,MALE,1985,1263.714584
,EU_AFTER_MAY2004,GTE65,MALE,1986,1232.852463
,EU_AFTER_MAY2004,GTE65,MALE,1987,1236.116693
,EU_AFTER_MAY2004,GTE65,MALE,1988,1198.896488
,EU_AFTER_MAY2004,GTE65,MALE,1989,1183.620446
,EU_AFTER_MAY2004,GTE65,MALE,1990,1175.91991
,EU_AFTER_MAY2004,GTE65,MALE,1991,1178.43691
,EU_AFTER_MAY2004,GTE65,MALE,1992,1173.259819
,EU_AFTER_MAY2004,GTE65,MALE,1993,1278.004467
,EU_AFTER_MAY2004,GTE65,MALE,1994,1247.134256
,EU_AFTER_MAY2004,GTE65,MALE,1995,1215.350602
,EU_AFTER_MAY2004,GTE65,MALE,1996,1234.714172
,EU_AFTER_MAY2004,GTE65,MALE,1997,1221.938274
,EU_AFTER_MAY2004,GTE65,MALE,1998,1255.368652
,EU_AFTER_MAY2004,GTE65,MALE,1999,1254.04007
,EU_AFTER_MAY2004,GTE65,MALE,2000,1225.663621
,EU_AFTER_MAY2004,GTE65,MALE,2001,1196.331038
,EU_AFTER_MAY2004,GTE65,MALE,2002,1207.883811
,EU_AFTER_MAY2004,GTE65,MALE,2003,1202.485739
