COUNTRY,COUNTRY_GRP,AGE_GRP_4,SEX,YEAR,VALUE
MKD,,GTE65,ALL,2003,321.08
MKD,,GTE65,MALE,2008,374.2
MKD,,GTE65,ALL,2005,291.25
MKD,,GTE65,ALL,2009,240.38
MKD,,GTE65,ALL,2008,280.65
MKD,,GTE65,MALE,2006,364.67
MKD,,GTE65,MALE,2002,331.05
MKD,,GTE65,ALL,2000,286.6
MKD,,GTE65,ALL,2004,291.86
MKD,,GTE65,MALE,2001,322.68
MKD,,GTE65,FEMALE,2001,174.87
MKD,,GTE65,MALE,2005,372.22
MKD,,GTE65,FEMALE,2004,216.44
MKD,,GTE65,ALL,2002,269.81
MKD,,GTE65,ALL,2001,238.64
MKD,,GTE65,MALE,2003,409.65
MKD,,GTE65,FEMALE,2003,252.38
MKD,,GTE65,MALE,2000,372.56
MKD,,GTE65,ALL,1999,267.5
MKD,,GTE65,ALL,1998,255.66
MKD,,GTE65,FEMALE,2000,219.34
MKD,,GTE65,FEMALE,2002,221.93
MKD,,GTE65,FEMALE,1999,225.05
MKD,,GTE65,ALL,1995,310.19
MKD,,GTE65,MALE,1995,424.11
MKD,,GTE65,FEMALE,1998,206.13
MKD,,GTE65,ALL,1994,313.89
MKD,,GTE65,FEMALE,1995,218.56
MKD,,GTE65,FEMALE,1993,251.91
MKD,,GTE65,MALE,1999,319.79
MKD,,GTE65,MALE,1998,316.97
MKD,,GTE65,ALL,1993,337.32
MKD,,GTE65,MALE,1993,441.92
MKD,,GTE65,MALE,1994,380.45
MKD,,GTE65,ALL,1996,347.78
MKD,,GTE65,ALL,1992,388.67
MKD,,GTE65,FEMALE,1994,259.03
MKD,,GTE65,FEMALE,1992,325.32
MKD,,GTE65,MALE,1997,469.37
MKD,,GTE65,FEMALE,1996,272.2
MKD,,GTE65,MALE,1996,442.73
MKD,,GTE65,MALE,1992,461.79
MKD,,GTE65,ALL,1991,407.53
MKD,,GTE65,FEMALE,1991,302.49
MKD,,GTE65,MALE,1991,534.24
MKD,,GTE65,ALL,1997,353.08
MKD,,GTE65,FEMALE,1997,260.31
GEO,,GTE65,MALE,2009,123.87
GEO,,GTE65,ALL,2006,112.63
GEO,,GTE65,MALE,2007,163.37
GEO,,GTE65,FEMALE,2005,75.24
GEO,,GTE65,FEMALE,2006,92.95
GEO,,GTE65,MALE,2005,144.91
GEO,,GTE65,MALE,2006,153.51
GEO,,GTE65,ALL,2005,99.38
GEO,,GTE65,ALL,2004,432.83
GEO,,GTE65,ALL,2007,113.02
GEO,,GTE65,FEMALE,2009,63
GEO,,GTE65,ALL,2009,84.16
GEO,,GTE65,MALE,2004,626.15
GEO,,GTE65,FEMALE,2004,343.64
GEO,,GTE65,FEMALE,2007,88.52
GEO,,GTE65,ALL,2001,81.05
GEO,,GTE65,FEMALE,2001,61.15
GEO,,GTE65,MALE,2001,115.89
GEO,,GTE65,ALL,2000,116.26
GEO,,GTE65,FEMALE,2000,89.02
GEO,,GTE65,ALL,1990,197.45
GEO,,GTE65,FEMALE,1991,84.77
GEO,,GTE65,MALE,1992,110.5
GEO,,GTE65,MALE,1989,370.37
GEO,,GTE65,FEMALE,1990,157.6
GEO,,GTE65,MALE,1991,163.82
GEO,,GTE65,MALE,1990,280.8
GEO,,GTE65,MALE,2000,164.04
GEO,,GTE65,FEMALE,1988,195.37
GEO,,GTE65,ALL,1987,253.58
GEO,,GTE65,ALL,1989,235.59
GEO,,GTE65,ALL,1999,86.75
GEO,,GTE65,MALE,1999,128.7
GEO,,GTE65,MALE,1987,379.94
GEO,,GTE65,FEMALE,1989,171.69
GEO,,GTE65,FEMALE,1998,76.75
GEO,,GTE65,ALL,1991,112.01
GEO,,GTE65,FEMALE,1997,84.52
GEO,,GTE65,MALE,1988,370.34
GEO,,GTE65,FEMALE,1987,193.54
GEO,,GTE65,FEMALE,1985,226.49
GEO,,GTE65,MALE,1997,139.2
GEO,,GTE65,ALL,1988,251.7
GEO,,GTE65,MALE,1995,97.94
GEO,,GTE65,FEMALE,1999,65.82
GEO,,GTE65,MALE,1998,143
GEO,,GTE65,ALL,1986,265.8
GEO,,GTE65,ALL,1998,101.09
GEO,,GTE65,ALL,1997,104.3
GEO,,GTE65,ALL,1996,86.84
GEO,,GTE65,FEMALE,1996,67.73
GEO,,GTE65,MALE,1994,86
GEO,,GTE65,MALE,1996,122.36
GEO,,GTE65,ALL,1985,288.28
GEO,,GTE65,FEMALE,1995,49.38
GEO,,GTE65,FEMALE,1994,44.41
GEO,,GTE65,ALL,1994,59.45
GEO,,GTE65,MALE,1985,418.58
GEO,,GTE65,FEMALE,1986,198.04
GEO,,GTE65,ALL,1995,64.34
GEO,,GTE65,ALL,1992,81.01
GEO,,GTE65,MALE,1986,410.81
GEO,,GTE65,FEMALE,1992,65.19
GEO,,GTE65,ALL,1981,294.61
GEO,,GTE65,MALE,1982,384.1
GEO,,GTE65,ALL,1982,257.53
GEO,,GTE65,FEMALE,1981,223.01
GEO,,GTE65,FEMALE,1982,193.35
GEO,,GTE65,MALE,1981,435.05
GRC,,GTE65,MALE,1978,535.07
GRC,,GTE65,ALL,1977,609.49
GRC,,GTE65,ALL,1979,415.89
GRC,,GTE65,ALL,1999,364.94
GRC,,GTE65,FEMALE,2001,287.34
GRC,,GTE65,ALL,2001,350.24
GRC,,GTE65,ALL,2002,374.19
GRC,,GTE65,FEMALE,2003,321.8
GRC,,GTE65,MALE,1980,584.48
GRC,,GTE65,MALE,1999,445.87
GRC,,GTE65,FEMALE,1999,304.64
GRC,,GTE65,MALE,2003,419.39
GRC,,GTE65,MALE,2002,439.88
GRC,,GTE65,FEMALE,2002,322.77
GRC,,GTE65,FEMALE,1979,344.09
GRC,,GTE65,ALL,2008,419.71
GRC,,GTE65,MALE,2008,475.93
GRC,,GTE65,ALL,2003,364.61
GRC,,GTE65,FEMALE,2008,375.71
GRC,,GTE65,MALE,2000,490.43
GRC,,GTE65,FEMALE,1993,245.74
GRC,,GTE65,FEMALE,2000,332.89
GRC,,GTE65,FEMALE,2009,366.02
GRC,,GTE65,FEMALE,1980,399.67
GRC,,GTE65,MALE,2001,434.96
GRC,,GTE65,MALE,1993,381
GRC,,GTE65,MALE,1981,526.72
GRC,,GTE65,FEMALE,1981,363.63
GRC,,GTE65,ALL,1980,478.49
GRC,,GTE65,MALE,2007,493.86
GRC,,GTE65,ALL,2009,416.1
GRC,,GTE65,ALL,2005,383.34
GRC,,GTE65,ALL,2007,440.13
GRC,,GTE65,FEMALE,1995,256.29
GRC,,GTE65,ALL,2006,399.23
GRC,,GTE65,MALE,2006,454.04
GRC,,GTE65,MALE,2009,480.15
GRC,,GTE65,ALL,1993,303.82
GRC,,GTE65,ALL,1995,309.05
GRC,,GTE65,ALL,2000,400.28
GRC,,GTE65,FEMALE,2004,323.28
GRC,,GTE65,FEMALE,1994,232.54
GRC,,GTE65,ALL,2004,367.54
GRC,,GTE65,FEMALE,2005,331.63
GRC,,GTE65,FEMALE,2007,398.11
GRC,,GTE65,MALE,2004,424
GRC,,GTE65,MALE,2005,449.21
GRC,,GTE65,FEMALE,2006,355.78
GRC,,GTE65,MALE,1994,368.76
GRC,,GTE65,MALE,1996,373.21
GRC,,GTE65,FEMALE,1985,294.54
GRC,,GTE65,FEMALE,1996,245.63
GRC,,GTE65,MALE,1995,379.12
GRC,,GTE65,MALE,1982,459.83
GRC,,GTE65,ALL,1994,290.66
GRC,,GTE65,ALL,1983,403.27
GRC,,GTE65,FEMALE,1983,327.69
GRC,,GTE65,MALE,1984,436.42
GRC,,GTE65,ALL,1985,362.16
GRC,,GTE65,FEMALE,1984,277.64
GRC,,GTE65,ALL,1982,380.14
GRC,,GTE65,FEMALE,1982,318.17
GRC,,GTE65,MALE,1997,355.46
GRC,,GTE65,MALE,1983,502.86
GRC,,GTE65,ALL,1981,434.35
GRC,,GTE65,MALE,1985,453.57
GRC,,GTE65,MALE,1986,387.44
GRC,,GTE65,FEMALE,1986,274.68
GRC,,GTE65,ALL,1992,341.84
GRC,,GTE65,ALL,1984,345.57
GRC,,GTE65,ALL,1986,322.56
GRC,,GTE65,MALE,1991,370.28
GRC,,GTE65,ALL,1996,300.67
GRC,,GTE65,ALL,1991,301.95
GRC,,GTE65,MALE,1987,383.45
GRC,,GTE65,MALE,1989,349.33
GRC,,GTE65,MALE,1992,425.48
GRC,,GTE65,FEMALE,1992,278.97
GRC,,GTE65,MALE,1990,367.71
GRC,,GTE65,FEMALE,1991,250.6
GRC,,GTE65,ALL,1990,299.61
GRC,,GTE65,ALL,1989,280.89
GRC,,GTE65,FEMALE,1990,248.61
GRC,,GTE65,FEMALE,1989,229.21
GRC,,GTE65,FEMALE,1987,246.15
GRC,,GTE65,ALL,1987,305.46
GRC,,GTE65,ALL,1988,276.18
GRC,,GTE65,MALE,1988,342.14
GRC,,GTE65,FEMALE,1988,225.68
GRC,,GTE65,MALE,1970,742.11
GRC,,GTE65,MALE,1971,684.35
GRC,,GTE65,ALL,1970,629.22
GRC,,GTE65,ALL,1968,786.8
GRC,,GTE65,ALL,1971,554.17
GRC,,GTE65,FEMALE,1971,458.49
GRC,,GTE65,MALE,1973,677.35
GRC,,GTE65,FEMALE,1970,544.08
GRC,,GTE65,FEMALE,1968,692.29
GRC,,GTE65,MALE,1969,825.12
GRC,,GTE65,FEMALE,1969,575.6
GRC,,GTE65,FEMALE,1997,243.87
GRC,,GTE65,MALE,1998,436.87
GRC,,GTE65,FEMALE,1974,441.58
GRC,,GTE65,ALL,1972,571.74
GRC,,GTE65,ALL,1975,652.1
GRC,,GTE65,FEMALE,1972,483.24
GRC,,GTE65,MALE,1975,783.54
GRC,,GTE65,MALE,1972,690.24
GRC,,GTE65,MALE,1976,650.17
GRC,,GTE65,FEMALE,1976,456.27
GRC,,GTE65,FEMALE,1998,291.75
GRC,,GTE65,MALE,1977,718.48
GRC,,GTE65,FEMALE,1977,528.72
GRC,,GTE65,ALL,1978,437.4
GRC,,GTE65,MALE,1979,511.81
GRC,,GTE65,MALE,1968,918.13
GRC,,GTE65,FEMALE,1973,506.11
GRC,,GTE65,ALL,1998,354.27
GRC,,GTE65,ALL,1969,681.51
GRC,,GTE65,ALL,1974,522.95
GRC,,GTE65,FEMALE,1975,555.67
GRC,,GTE65,ALL,1997,291.95
GRC,,GTE65,FEMALE,1978,363.42
GRC,,GTE65,ALL,1976,538.22
GRC,,GTE65,ALL,1973,579.45
GRC,,GTE65,MALE,1974,633.1
HUN,,GTE65,MALE,1982,720.15
HUN,,GTE65,ALL,1981,480.93
HUN,,GTE65,ALL,1984,416.35
HUN,,GTE65,FEMALE,1985,257.26
HUN,,GTE65,ALL,1985,404.61
HUN,,GTE65,ALL,2009,273.34
HUN,,GTE65,FEMALE,1981,308.58
HUN,,GTE65,MALE,1985,664.37
HUN,,GTE65,MALE,1977,668.59
HUN,,GTE65,FEMALE,2009,186.35
HUN,,GTE65,ALL,1986,430.32
HUN,,GTE65,FEMALE,1982,289.07
HUN,,GTE65,MALE,1986,694.15
HUN,,GTE65,MALE,2009,438.12
HUN,,GTE65,FEMALE,1986,279.71
HUN,,GTE65,ALL,1982,448.76
HUN,,GTE65,MALE,1979,656.89
HUN,,GTE65,ALL,1983,494.13
HUN,,GTE65,FEMALE,1984,260.32
HUN,,GTE65,ALL,2008,264.76
HUN,,GTE65,FEMALE,1979,264.03
HUN,,GTE65,MALE,1980,934.82
HUN,,GTE65,ALL,1978,483.43
HUN,,GTE65,MALE,1983,776.65
HUN,,GTE65,MALE,1984,688.56
HUN,,GTE65,ALL,1979,412.77
HUN,,GTE65,FEMALE,1977,318.6
HUN,,GTE65,FEMALE,1983,327.7
HUN,,GTE65,FEMALE,1978,330.79
HUN,,GTE65,FEMALE,1980,403.82
HUN,,GTE65,MALE,1978,731.35
HUN,,GTE65,FEMALE,1987,227.58
HUN,,GTE65,ALL,1977,452.95
HUN,,GTE65,FEMALE,2008,177.97
HUN,,GTE65,ALL,2007,293.46
HUN,,GTE65,ALL,1976,400.04
HUN,,GTE65,MALE,2008,427.92
HUN,,GTE65,FEMALE,2007,204.09
HUN,,GTE65,MALE,1976,609.38
HUN,,GTE65,FEMALE,1975,303.6
HUN,,GTE65,FEMALE,2006,182.62
HUN,,GTE65,ALL,1975,435.95
HUN,,GTE65,FEMALE,1976,269.2
HUN,,GTE65,ALL,2005,293.66
HUN,,GTE65,MALE,2006,447.12
HUN,,GTE65,ALL,2006,274.65
HUN,,GTE65,MALE,2007,460.7
HUN,,GTE65,ALL,1987,347.07
HUN,,GTE65,MALE,1987,561.09
HUN,,GTE65,MALE,1988,541.67
HUN,,GTE65,FEMALE,2002,147.39
HUN,,GTE65,FEMALE,1988,202.32
HUN,,GTE65,FEMALE,2004,168.87
HUN,,GTE65,ALL,2002,222.06
HUN,,GTE65,MALE,2003,414.83
HUN,,GTE65,ALL,1980,602.36
HUN,,GTE65,FEMALE,2003,167.88
HUN,,GTE65,MALE,1981,770.2
HUN,,GTE65,ALL,2004,239.73
HUN,,GTE65,FEMALE,2005,205.33
HUN,,GTE65,MALE,2002,361.6
HUN,,GTE65,MALE,2004,367.34
HUN,,GTE65,ALL,1988,324.81
HUN,,GTE65,ALL,2003,254.55
HUN,,GTE65,MALE,1989,602.69
HUN,,GTE65,ALL,2000,265.7
HUN,,GTE65,ALL,2001,207.43
HUN,,GTE65,MALE,2005,458.79
HUN,,GTE65,FEMALE,2000,180.74
HUN,,GTE65,FEMALE,2001,137.04
HUN,,GTE65,ALL,1999,324.46
HUN,,GTE65,MALE,1999,520.17
HUN,,GTE65,FEMALE,1989,233.22
HUN,,GTE65,FEMALE,1999,218.87
HUN,,GTE65,MALE,2001,338.4
HUN,,GTE65,MALE,2000,425.24
HUN,,GTE65,FEMALE,1971,256.16
HUN,,GTE65,FEMALE,1991,208.74
HUN,,GTE65,FEMALE,1972,169.25
HUN,,GTE65,ALL,1998,268.26
HUN,,GTE65,MALE,1971,567.88
HUN,,GTE65,FEMALE,1974,205.74
HUN,,GTE65,MALE,1972,363.89
HUN,,GTE65,MALE,1970,517.5
HUN,,GTE65,ALL,1970,369.71
HUN,,GTE65,ALL,1993,372.17
HUN,,GTE65,FEMALE,1970,272.33
HUN,,GTE65,MALE,1974,427.06
HUN,,GTE65,MALE,1992,603.42
HUN,,GTE65,FEMALE,1990,227.19
HUN,,GTE65,ALL,1971,381.41
HUN,,GTE65,FEMALE,1996,212.2
HUN,,GTE65,ALL,1995,336.43
HUN,,GTE65,MALE,1996,507.95
HUN,,GTE65,FEMALE,1993,239.32
HUN,,GTE65,ALL,1996,316.42
HUN,,GTE65,ALL,1973,306.81
HUN,,GTE65,MALE,1973,452.83
HUN,,GTE65,ALL,1972,246.13
HUN,,GTE65,FEMALE,1998,182.94
HUN,,GTE65,ALL,1992,368.78
HUN,,GTE65,ALL,1994,359.95
HUN,,GTE65,MALE,1993,618.61
HUN,,GTE65,FEMALE,1997,198.65
HUN,,GTE65,FEMALE,1995,218.35
HUN,,GTE65,ALL,1989,364.43
HUN,,GTE65,FEMALE,1973,211.74
HUN,,GTE65,ALL,1990,356.72
HUN,,GTE65,MALE,1997,478.38
HUN,,GTE65,ALL,1991,332.11
HUN,,GTE65,FEMALE,1969,242.73
HUN,,GTE65,MALE,1994,585.06
HUN,,GTE65,MALE,1998,425.88
HUN,,GTE65,FEMALE,1992,240.72
HUN,,GTE65,ALL,1997,296.88
HUN,,GTE65,MALE,1990,593.27
HUN,,GTE65,MALE,1991,557.04
HUN,,GTE65,ALL,1974,292.77
HUN,,GTE65,MALE,1975,644.71
HUN,,GTE65,MALE,1969,504.81
HUN,,GTE65,MALE,1995,553.56
HUN,,GTE65,ALL,1969,348.73
HUN,,GTE65,FEMALE,1994,237.05
ISL,,GTE65,MALE,1978,708.78
ISL,,GTE65,ALL,1976,674.36
ISL,,GTE65,FEMALE,1976,666.7
ISL,,GTE65,ALL,1983,546.53
ISL,,GTE65,MALE,1983,653.6
ISL,,GTE65,MALE,1980,740.49
ISL,,GTE65,ALL,1977,531.45
ISL,,GTE65,FEMALE,1977,454.25
ISL,,GTE65,ALL,1980,587.2
ISL,,GTE65,MALE,1976,666.76
ISL,,GTE65,FEMALE,1980,480.37
ISL,,GTE65,ALL,1982,518.63
ISL,,GTE65,MALE,1981,893.39
ISL,,GTE65,FEMALE,1982,464.05
ISL,,GTE65,FEMALE,1978,477.14
ISL,,GTE65,MALE,1977,630.41
ISL,,GTE65,FEMALE,1981,588.01
ISL,,GTE65,FEMALE,1983,467.09
ISL,,GTE65,MALE,1982,589.9
ISL,,GTE65,FEMALE,1984,625.35
ISL,,GTE65,ALL,1981,713.29
ISL,,GTE65,FEMALE,1985,711.54
ISL,,GTE65,MALE,1984,725.58
ISL,,GTE65,ALL,1975,706.53
ISL,,GTE65,ALL,2009,339.75
ISL,,GTE65,ALL,1978,575.21
ISL,,GTE65,ALL,1984,664.24
ISL,,GTE65,ALL,1979,540.19
ISL,,GTE65,MALE,1986,596.72
ISL,,GTE65,ALL,1985,695.73
ISL,,GTE65,FEMALE,2008,352.57
ISL,,GTE65,FEMALE,1979,412.94
ISL,,GTE65,MALE,1985,684.95
ISL,,GTE65,FEMALE,1986,528.21
ISL,,GTE65,FEMALE,1975,562.36
ISL,,GTE65,MALE,1979,721.61
ISL,,GTE65,MALE,1975,920.25
ISL,,GTE65,ALL,1986,558.08
ISL,,GTE65,ALL,1974,582.17
ISL,,GTE65,ALL,1973,451.97
ISL,,GTE65,ALL,1972,840.57
ISL,,GTE65,FEMALE,1973,287.16
ISL,,GTE65,MALE,1973,676.82
ISL,,GTE65,MALE,1974,608.12
ISL,,GTE65,FEMALE,1971,720.39
ISL,,GTE65,FEMALE,1972,661.16
ISL,,GTE65,MALE,1971,843.03
ISL,,GTE65,MALE,1972,1132.92
ISL,,GTE65,MALE,2009,327.42
ISL,,GTE65,MALE,1987,715.01
ISL,,GTE65,ALL,1971,774.35
ISL,,GTE65,FEMALE,2009,352.48
ISL,,GTE65,MALE,1998,464.71
ISL,,GTE65,FEMALE,1974,560.92
ISL,,GTE65,ALL,2008,373
ISL,,GTE65,FEMALE,1997,439.97
ISL,,GTE65,FEMALE,1987,578.23
ISL,,GTE65,ALL,1996,693.77
ISL,,GTE65,MALE,1997,562.38
ISL,,GTE65,FEMALE,2001,320.03
ISL,,GTE65,ALL,1997,491.77
ISL,,GTE65,FEMALE,1996,628.65
ISL,,GTE65,FEMALE,2002,305.28
ISL,,GTE65,MALE,1995,701.34
ISL,,GTE65,MALE,1996,798.06
ISL,,GTE65,ALL,1995,730.66
ISL,,GTE65,FEMALE,1995,748.01
ISL,,GTE65,MALE,2001,376.75
ISL,,GTE65,ALL,1994,605.95
ISL,,GTE65,FEMALE,1993,659.15
ISL,,GTE65,MALE,1993,723.16
ISL,,GTE65,ALL,2001,335.09
ISL,,GTE65,MALE,2002,376.25
ISL,,GTE65,ALL,1993,683.98
ISL,,GTE65,ALL,1992,706.39
ISL,,GTE65,MALE,1992,694.78
ISL,,GTE65,FEMALE,1992,709.41
ISL,,GTE65,FEMALE,1994,593.26
ISL,,GTE65,ALL,2000,423.29
ISL,,GTE65,MALE,2003,412.64
ISL,,GTE65,FEMALE,2000,441.89
ISL,,GTE65,ALL,1991,577.4
ISL,,GTE65,MALE,1994,634.85
ISL,,GTE65,FEMALE,2003,321.24
ISL,,GTE65,FEMALE,2004,336.66
ISL,,GTE65,ALL,2002,336.04
ISL,,GTE65,MALE,1991,605.06
ISL,,GTE65,FEMALE,1988,807.92
ISL,,GTE65,ALL,2004,322.19
ISL,,GTE65,FEMALE,1991,549.05
ISL,,GTE65,FEMALE,2006,301.31
ISL,,GTE65,ALL,2006,328.2
ISL,,GTE65,MALE,2007,342.91
ISL,,GTE65,MALE,1988,876.98
ISL,,GTE65,ALL,1987,633.05
ISL,,GTE65,ALL,1990,605.58
ISL,,GTE65,ALL,2007,333.85
ISL,,GTE65,MALE,2000,374.81
ISL,,GTE65,FEMALE,1990,567.88
ISL,,GTE65,MALE,1990,634.46
ISL,,GTE65,MALE,2005,455.47
ISL,,GTE65,MALE,2008,390.45
ISL,,GTE65,ALL,1999,477.81
ISL,,GTE65,MALE,2004,311.78
ISL,,GTE65,FEMALE,2005,346.27
ISL,,GTE65,FEMALE,2007,333.52
ISL,,GTE65,MALE,1989,615.7
ISL,,GTE65,ALL,2003,353.85
ISL,,GTE65,MALE,2006,375.41
ISL,,GTE65,FEMALE,1989,678.72
ISL,,GTE65,ALL,1988,837.44
ISL,,GTE65,ALL,1989,651.69
ISL,,GTE65,FEMALE,1998,327.86
ISL,,GTE65,ALL,2005,395
ISL,,GTE65,FEMALE,1999,451.48
ISL,,GTE65,MALE,1999,515.73
ISL,,GTE65,ALL,1998,387.33
IRL,,GTE65,ALL,1992,895.2
IRL,,GTE65,FEMALE,1993,772.91
IRL,,GTE65,FEMALE,1970,952.2
IRL,,GTE65,ALL,1970,1206.34
IRL,,GTE65,MALE,1993,1320.22
IRL,,GTE65,FEMALE,1992,696.33
IRL,,GTE65,MALE,2006,864.39
IRL,,GTE65,ALL,1991,998.01
IRL,,GTE65,MALE,1972,1385.95
IRL,,GTE65,FEMALE,2007,478.25
IRL,,GTE65,MALE,1992,1201.7
IRL,,GTE65,FEMALE,1971,745.18
IRL,,GTE65,FEMALE,2006,595.7
IRL,,GTE65,FEMALE,2008,499.08
IRL,,GTE65,MALE,2008,698.11
IRL,,GTE65,FEMALE,1991,819.78
IRL,,GTE65,MALE,1991,1288.27
IRL,,GTE65,ALL,2006,701.64
IRL,,GTE65,MALE,2007,694.54
IRL,,GTE65,ALL,2007,560.35
IRL,,GTE65,ALL,1990,1025.57
IRL,,GTE65,MALE,1989,1391.08
IRL,,GTE65,ALL,2008,579.09
IRL,,GTE65,FEMALE,1987,750.17
IRL,,GTE65,MALE,1990,1424.41
IRL,,GTE65,ALL,1988,969.55
IRL,,GTE65,MALE,1988,1313.38
IRL,,GTE65,ALL,1989,1022.74
IRL,,GTE65,FEMALE,1990,778.37
IRL,,GTE65,FEMALE,1981,813.12
IRL,,GTE65,ALL,1987,943.81
IRL,,GTE65,ALL,1986,1161.03
IRL,,GTE65,FEMALE,1989,782.88
IRL,,GTE65,FEMALE,1984,740.87
IRL,,GTE65,FEMALE,1979,781.35
IRL,,GTE65,ALL,1981,1081.58
IRL,,GTE65,MALE,1986,1554.59
IRL,,GTE65,MALE,1987,1237.38
IRL,,GTE65,FEMALE,1988,740.9
IRL,,GTE65,ALL,1980,1082.01
IRL,,GTE65,MALE,1981,1462.44
IRL,,GTE65,FEMALE,1986,893.15
IRL,,GTE65,MALE,1980,1414.3
IRL,,GTE65,MALE,1982,1393.33
IRL,,GTE65,ALL,2009,587.92
IRL,,GTE65,ALL,1985,1123.52
IRL,,GTE65,ALL,1984,987.53
IRL,,GTE65,MALE,1979,1360.87
IRL,,GTE65,ALL,1983,1119
IRL,,GTE65,MALE,1985,1549.29
IRL,,GTE65,FEMALE,1983,882.07
IRL,,GTE65,FEMALE,1980,844.31
IRL,,GTE65,FEMALE,1985,841.31
IRL,,GTE65,MALE,1983,1447.75
IRL,,GTE65,ALL,1979,1022.52
IRL,,GTE65,MALE,1984,1359.74
IRL,,GTE65,FEMALE,1973,937.76
IRL,,GTE65,FEMALE,1982,810
IRL,,GTE65,ALL,1982,1048.99
IRL,,GTE65,MALE,2009,738.45
IRL,,GTE65,MALE,1974,1442.52
IRL,,GTE65,FEMALE,1975,793.08
IRL,,GTE65,MALE,1975,1261.55
IRL,,GTE65,ALL,1976,1133.71
IRL,,GTE65,MALE,1976,1455.43
IRL,,GTE65,MALE,1973,1397.52
IRL,,GTE65,FEMALE,1977,699.95
IRL,,GTE65,FEMALE,1976,890.76
IRL,,GTE65,ALL,1972,1094.75
IRL,,GTE65,FEMALE,1974,907.55
IRL,,GTE65,ALL,1973,1141.15
IRL,,GTE65,MALE,1977,1310.08
IRL,,GTE65,FEMALE,1978,780.09
IRL,,GTE65,ALL,1977,960.43
IRL,,GTE65,ALL,1975,999.14
IRL,,GTE65,MALE,1978,1355.5
IRL,,GTE65,ALL,1978,1028.3
IRL,,GTE65,FEMALE,1972,860.9
IRL,,GTE65,ALL,1974,1143.33
IRL,,GTE65,FEMALE,2009,490.25
IRL,,GTE65,FEMALE,2001,716.25
IRL,,GTE65,MALE,2000,1228.74
IRL,,GTE65,FEMALE,2002,675.62
IRL,,GTE65,ALL,2001,866.12
IRL,,GTE65,MALE,2002,1069.27
IRL,,GTE65,MALE,2001,1115.56
IRL,,GTE65,FEMALE,2000,815.46
IRL,,GTE65,ALL,2002,820.2
IRL,,GTE65,ALL,2000,968.93
IRL,,GTE65,MALE,1994,1299.96
IRL,,GTE65,MALE,1997,1325.22
IRL,,GTE65,ALL,1995,1049.19
IRL,,GTE65,FEMALE,2003,689.43
IRL,,GTE65,ALL,2004,732.59
IRL,,GTE65,MALE,2004,927.68
IRL,,GTE65,FEMALE,2004,612.65
IRL,,GTE65,ALL,1999,1094.26
IRL,,GTE65,FEMALE,1997,816.87
IRL,,GTE65,MALE,2003,1059.16
IRL,,GTE65,MALE,1996,1281.45
IRL,,GTE65,FEMALE,1996,815.35
IRL,,GTE65,ALL,1997,1013.62
IRL,,GTE65,ALL,2003,829.54
IRL,,GTE65,ALL,1996,995.68
IRL,,GTE65,FEMALE,1998,809.49
IRL,,GTE65,MALE,1995,1403.47
IRL,,GTE65,FEMALE,1995,830.07
IRL,,GTE65,ALL,1998,1001.02
IRL,,GTE65,FEMALE,1999,912.39
IRL,,GTE65,MALE,1998,1317.87
IRL,,GTE65,MALE,1999,1384.23
IRL,,GTE65,FEMALE,1994,750.23
IRL,,GTE65,ALL,1994,955.25
IRL,,GTE65,ALL,1968,970.3
IRL,,GTE65,ALL,2005,699.49
IRL,,GTE65,MALE,1968,1216.77
IRL,,GTE65,MALE,2005,841.94
IRL,,GTE65,MALE,1970,1522.52
IRL,,GTE65,MALE,1969,1388.12
IRL,,GTE65,ALL,1993,987.14
IRL,,GTE65,FEMALE,2005,602.83
IRL,,GTE65,MALE,1971,1213
IRL,,GTE65,FEMALE,1968,765.78
IRL,,GTE65,ALL,1969,1094.83
IRL,,GTE65,ALL,1971,952.23
IRL,,GTE65,FEMALE,1969,855.67
ISR,,GTE65,MALE,2007,425.62
ISR,,GTE65,FEMALE,2007,305.02
ISR,,GTE65,ALL,2007,356.37
ISR,,GTE65,ALL,2006,327.87
ISR,,GTE65,ALL,2008,329.61
ISR,,GTE65,MALE,2008,392.31
ISR,,GTE65,FEMALE,2008,282.44
ISR,,GTE65,FEMALE,2006,290.72
ISR,,GTE65,MALE,2009,352.17
ISR,,GTE65,ALL,2004,311.97
ISR,,GTE65,FEMALE,2000,318.35
ISR,,GTE65,MALE,2001,382.25
ISR,,GTE65,ALL,1985,486.26
ISR,,GTE65,MALE,2006,376.89
ISR,,GTE65,FEMALE,1998,243.69
ISR,,GTE65,FEMALE,2001,252.4
ISR,,GTE65,MALE,2000,446.23
ISR,,GTE65,MALE,1999,441.73
ISR,,GTE65,MALE,2005,396.3
ISR,,GTE65,ALL,2005,341.48
ISR,,GTE65,ALL,1997,370.38
ISR,,GTE65,FEMALE,1994,154.69
ISR,,GTE65,ALL,2000,371.58
ISR,,GTE65,ALL,1986,463.9
ISR,,GTE65,MALE,1987,555.18
ISR,,GTE65,FEMALE,2005,300.62
ISR,,GTE65,FEMALE,1985,406.11
ISR,,GTE65,FEMALE,1993,238.43
ISR,,GTE65,ALL,1995,225.05
ISR,,GTE65,ALL,1999,358.57
ISR,,GTE65,FEMALE,2004,263.98
ISR,,GTE65,MALE,1995,271.55
ISR,,GTE65,ALL,1998,298.03
ISR,,GTE65,MALE,1986,555.99
